,x,y,latitude,longitude,altitude,stopped,time,speed_prev,dir_prev,speed_next,dir_next
1596,441525.947632593,5036663.451460295,45.48105,14.2518,,1.0,2016-08-07 10:33:52,0.03912282193671531,-3.05641658959397,0.04004081165170608,0.17800487850935562
1597,441537.6912534233,5036665.564244416,45.48107,14.25195,,1.0,2016-08-07 10:38:50,0.04004081165170608,0.17800487850935562,4.822628979630215,-0.4049457413368117
1598,442867.4691390076,5036095.574507862,45.47605,14.26903,,0.0,2016-08-07 10:43:50,4.822628979630215,-0.4049457413368117,2.3241395405411454,-0.4442765512524347
1599,443578.86618444347,5035756.938501433,45.47306,14.27817,,1.0,2016-08-07 10:49:29,2.3241395405411454,-0.4442765512524347,0.014640535444535667,0.6088649179239198
1600,443582.0126991604,5035759.132347919,45.47308,14.27821,,1.0,2016-08-07 10:53:51,0.014640535444535667,0.6088649179239198,0.016420893446635297,-1.0942346670975993
1601,443584.31770585926,5035754.667429916,45.47304,14.27824,,1.0,2016-08-07 10:58:57,0.016420893446635297,-1.0942346670975993,3.0748292134228308,-1.3227021974311435
1602,443810.8313549024,5034860.4620345775,45.46501,14.28124,,0.0,2016-08-07 11:03:57,3.0748292134228308,-1.3227021974311435,3.5148141736994036,-1.481933631800731
1603,443905.3446171882,5033799.675457106,45.45547,14.28257,,0.0,2016-08-07 11:09:00,3.5148141736994036,-1.481933631800731,8.642219763872014,-1.2778444690238637
1604,444659.0449749365,5031300.920427546,45.43304,14.29249,,0.0,2016-08-07 11:14:02,8.642219763872014,-1.2778444690238637,6.660414369051106,-1.1498319477594356
1605,445475.56014599686,5029477.241800019,45.41669,14.30313,,0.0,2016-08-07 11:19:02,6.660414369051106,-1.1498319477594356,6.1625178955756255,-1.3775533713369246
1606,445835.33359582734,5027638.706783117,45.40017,14.30793,,0.0,2016-08-07 11:24:06,6.1625178955756255,-1.3775533713369246,8.16118513969014,-1.2668209234789212
1607,446573.05041338824,5025287.024171048,45.37906,14.31761,,0.0,2016-08-07 11:29:08,8.16118513969014,-1.2668209234789212,6.460835135399702,-0.5322784774224103
1608,448232.0157827753,5024309.923786147,45.37039,14.3389,,0.0,2016-08-07 11:34:06,6.460835135399702,-0.5322784774224103,4.564839560234802,-0.8045034992141321
1609,449188.01940839307,5023316.674497166,45.36152,14.35121,,0.0,2016-08-07 11:39:08,4.564839560234802,-0.8045034992141321,7.669382979186078,-0.7007757639300648
1610,450934.90525160794,5021842.974737545,45.34838,14.37366,,0.0,2016-08-07 11:44:06,7.669382979186078,-0.7007757639300648,1.1676423408934191,-0.419606904092531
1611,451284.66752205655,5021686.9453902645,45.347,14.37814,,1.0,2016-08-07 11:49:34,1.1676423408934191,-0.419606904092531,3.0675542365065422,-0.36969600071672537
1612,452062.6696077008,5021385.459101922,45.34434,14.3881,,0.0,2016-08-07 11:54:06,3.0675542365065422,-0.36969600071672537,3.6409058176236644,-0.3603411825071487
1613,453091.6060740673,5020997.763638031,45.34092,14.40127,,0.0,2016-08-07 11:59:08,3.6409058176236644,-0.3603411825071487,6.167352112363395,-0.2514885298992143
1614,454889.58328382234,5020535.812757862,45.33688,14.42426,,0.0,2016-08-07 12:04:09,6.167352112363395,-0.2514885298992143,3.019355251056498,-0.712735995823187
1615,455572.6100893726,5019945.474594083,45.33161,14.43303,,1.0,2016-08-07 12:09:08,3.019355251056498,-0.712735995823187,1.27707688145362,-0.7772395401207336
1616,456393.7611833366,5019137.61428536,45.32439,14.44358,,0.0,2016-08-07 12:24:10,1.27707688145362,-0.7772395401207336,0.44390635238056425,0.6903877087154328
1617,456497.80561728997,5019223.553751961,45.32517,14.4449,,1.0,2016-08-07 12:29:14,0.44390635238056425,0.6903877087154328,0.06490521766273778,-2.5318809867986536
1618,456482.05541240925,5019212.552395003,45.32507,14.4447,,1.0,2016-08-07 12:34:10,0.06490521766273778,-2.5318809867986536,0.10024005684642441,0.7146973485607097
1619,456504.9199761446,5019232.392652309,45.32525,14.44499,,1.0,2016-08-07 12:39:12,0.10024005684642441,0.7146973485607097,0.27135468763834375,-1.6644376099171703
1620,456497.3081115427,5019151.342899054,45.32452,14.4449,,1.0,2016-08-07 12:44:12,0.27135468763834375,-1.6644376099171703,0.03598886693605619,-0.9128914074568341
1621,456505.07614741276,5019141.290485712,45.32443,14.445,,1.0,2016-08-07 12:50:05,0.03598886693605619,-0.9128914074568341,0.06434923481843041,0.26091483857312137
1622,456797.1568936329,5019219.276442133,45.32515,14.44872,,0.0,2016-08-07 14:08:23,0.06434923481843041,0.26091483857312137,1.439007730638401,-0.2769224209869556
1623,457097.52472163964,5019133.904334609,45.3244,14.45256,,0.0,2016-08-07 14:12:00,1.439007730638401,-0.2769224209869556,2.481249735458182,-0.30467911836255934
1624,457812.3501045355,5018909.1127841845,45.32242,14.4617,,0.0,2016-08-07 14:17:02,2.481249735458182,-0.30467911836255934,2.380523565889668,0.3976200943011271
1625,458468.59751995915,5019184.730601953,45.32494,14.47005,,0.0,2016-08-07 14:22:01,2.380523565889668,0.3976200943011271,5.143843426406315,0.025210959154039123
1626,460047.2556273723,5019224.538521246,45.32539,14.49019,,0.0,2016-08-07 14:27:08,5.143843426406315,0.025210959154039123,0.7418905574277114,-0.28061100335613004
1627,460256.1272846416,5019164.338374408,45.32486,14.49286,,1.0,2016-08-07 14:32:01,0.7418905574277114,-0.28061100335613004,0.48319632331990514,-0.5475279500086684
1628,460379.4826641191,5019089.127481322,45.32419,14.49444,,0.0,2016-08-07 14:37:00,0.48319632331990514,-0.5475279500086684,2.9866982686019017,-0.49043304370528557
1629,461970.8131245888,5018239.445300718,45.31663,14.51481,,0.0,2016-08-07 14:47:04,2.9866982686019017,-0.49043304370528557,2.4172867992585205,-0.42439523338930396
1630,462636.0720939592,5017938.844902138,45.31396,14.52332,,0.0,2016-08-07 14:52:06,2.4172867992585205,-0.42439523338930396,2.97024591448705,0.5181730755709995
1631,463407.59026988235,5018378.717135216,45.31796,14.53313,,0.0,2016-08-07 14:57:05,2.97024591448705,0.5181730755709995,6.507138851134692,-0.5058999758471769
1632,465109.5120873317,5017435.872609833,45.30956,14.55491,,0.0,2016-08-07 15:02:04,6.507138851134692,-0.5058999758471769,3.8202032132345023,-0.6755721209705909
1633,466689.4913392869,5016169.73405263,45.29824,14.57515,,1.0,2016-08-07 15:10:54,3.8202032132345023,-0.6755721209705909,0.16978133406873602,-0.7253056467432963
1634,466705.8803780754,5016155.205188099,45.29811,14.57536,,1.0,2016-08-07 15:13:03,0.16978133406873602,-0.7253056467432963,1.1048795332566042,-0.568013516021897
1635,466934.068899119,5016009.582233816,45.29681,14.57828,,1.0,2016-08-07 15:17:08,1.1048795332566042,-0.568013516021897,0.10766664251942475,-0.6781319028349869
1636,466959.05469959194,5015989.454264518,45.29663,14.5786,,1.0,2016-08-07 15:22:06,0.10766664251942475,-0.6781319028349869,3.017879878393005,-0.7091558246637697
1637,467650.726765805,5015395.956826945,45.29132,14.58746,,0.0,2016-08-07 15:27:08,3.017879878393005,-0.7091558246637697,4.095008357928558,-1.1305681525457931
1638,468169.0128533257,5014295.700267889,45.28144,14.59414,,0.0,2016-08-07 15:32:05,4.095008357928558,-1.1305681525457931,4.434715885953071,-1.0095081155191412
1639,468879.52279846265,5013165.656571131,45.2713,14.60327,,0.0,2016-08-07 15:37:06,4.434715885953071,-1.0095081155191412,6.034377100759526,-1.1085822704679822
1640,469686.7974124502,5011545.304347975,45.25675,14.61366,,0.0,2016-08-07 15:42:06,6.034377100759526,-1.1085822704679822,5.415914381814053,-0.6684137743137193
1641,470961.9295610797,5010538.363646278,45.24774,14.62997,,0.0,2016-08-07 15:47:06,5.415914381814053,-0.6684137743137193,5.825738392829361,-0.46487935771569683
1642,472539.79773980594,5009746.998637168,45.24068,14.65012,,1.0,2016-08-07 15:52:09,5.825738392829361,-0.46487935771569683,0.07351152175140596,1.4959293362524344
1643,472541.4637691005,5009769.210233812,45.24088,14.65014,,1.0,2016-08-07 15:57:12,0.07351152175140596,1.4959293362524344,0.6349647891891492,-0.6964327244150595
1644,473130.37247964455,5009276.759738202,45.23647,14.65767,,0.0,2016-08-07 16:17:21,0.6349647891891492,-0.6964327244150595,6.622991479158547,-0.7534424459854319
1645,474246.1947828999,5008230.065727313,45.22709,14.67194,,0.0,2016-08-07 16:21:12,6.622991479158547,-0.7534424459854319,1.3428712408197123,0.11403223485477018
1646,474649.1080179332,5008276.211012,45.22752,14.67707,,0.0,2016-08-07 16:26:14,1.3428712408197123,0.11403223485477018,3.4278436123029565,-0.6466896649142285
1647,475467.0832262126,5007658.644573153,45.22199,14.68752,,0.0,2016-08-07 16:31:13,3.4278436123029565,-0.6466896649142285,2.4870149253815828,-0.8531802916151613
1648,475964.2562085254,5007089.053083715,45.21688,14.69388,,0.0,2016-08-07 16:36:17,2.4870149253815828,-0.8531802916151613,1.3080685567285666,-0.3897966279780497
1649,476327.2398805644,5006939.9331479175,45.21555,14.69851,,1.0,2016-08-07 16:41:17,1.3080685567285666,-0.3897966279780497,0.04045356860643332,-0.6937234680387288
1650,476336.63315492147,5006932.121557718,45.21548,14.69863,,1.0,2016-08-07 16:46:19,0.04045356860643332,-0.6937234680387288,0.08001747854855334,2.314956369487301
1651,476320.2105035691,5006949.957782114,45.21564,14.69842,,1.0,2016-08-07 16:51:22,0.08001747854855334,2.314956369487301,0.10795685343306288,2.785924906815222
1652,476217.4922143337,5006988.114013968,45.21598,14.69711,,0.0,2016-08-07 17:08:17,0.10795685343306288,2.785924906815222,4.120111007932304,-3.1218347495653194
1653,474994.0580827358,5006963.93837388,45.21572,14.68153,,0.0,2016-08-07 17:13:14,4.120111007932304,-3.1218347495653194,4.632987968993174,-1.0527609268084497
1654,475930.0657341834,5005321.693231138,45.20097,14.69353,,0.0,2016-08-07 17:20:02,4.632987968993174,-1.0527609268084497,5.201573827454721,-1.478345779744886
1655,476166.32590774813,5002773.447884544,45.17804,14.69666,,0.0,2016-08-07 17:28:14,5.201573827454721,-1.478345779744886,1.4316365182945363,-1.9912151272471414
1656,475992.7851947843,5002385.278722423,45.17454,14.69447,,0.0,2016-08-07 17:33:11,1.4316365182945363,-1.9912151272471414,2.327155448210193,-0.7607025594542581
1657,476500.1746619048,5001902.350716393,45.17021,14.70095,,0.0,2016-08-07 17:38:12,2.327155448210193,-0.7607025594542581,1.36221813425788,-0.8731834340704034
1658,476832.70332688733,5001505.640684271,45.16665,14.7052,,1.0,2016-08-07 17:44:32,1.36221813425788,-0.8731834340704034,0.0005748702418654526,2.1828267817310585
1659,476817.84896102047,5001526.802393454,45.16684,14.70501,,1.0,2016-08-08 06:14:07,0.0005748702418654526,2.1828267817310585,0.10546592016761867,1.9939506370263778
1660,476810.8330040632,5001542.380902463,45.16698,14.70492,,1.0,2016-08-08 06:16:49,0.10546592016761867,1.9939506370263778,0.07309635701776414,-0.9854493155413558
1661,476824.1196388241,5001522.335818811,45.1668,14.70509,,1.0,2016-08-08 06:22:18,0.07309635701776414,-0.9854493155413558,0.017052253643589428,2.66312439666205
1662,476815.49137430394,5001526.81100189,45.16684,14.70498,,1.0,2016-08-08 06:31:48,0.017052253643589428,2.66312439666205,0.48673827577204637,0.019034443579139762
1663,476962.4597055161,5001529.608800197,45.16687,14.70685,,0.0,2016-08-08 06:36:50,0.48673827577204637,0.019034443579139762,5.667352066330671,-0.6338046949686486
1664,478323.31836408196,5000529.4344746275,45.15791,14.72421,,0.0,2016-08-08 06:41:48,5.667352066330671,-0.6338046949686486,3.856905566549702,-0.782829240408773
1665,479149.0591925225,4999707.925313861,45.15054,14.73475,,0.0,2016-08-08 06:46:50,3.856905566549702,-0.782829240408773,6.771869547410073,-0.720353509725045
1666,480691.19329379586,4998354.40417491,45.1384,14.75442,,0.0,2016-08-08 06:51:53,6.771869547410073,-0.720353509725045,6.678177287663939,-0.4257451077254225
1667,482527.9647814506,4997521.462864672,45.13095,14.77781,,0.0,2016-08-08 06:56:55,6.678177287663939,-0.4257451077254225,0.11144085828283957,2.807016331917549
1668,482495.7547903297,4997532.660544453,45.13105,14.7774,,0.0,2016-08-08 07:02:01,0.11144085828283957,2.807016331917549,3.544869150001777,-0.56539846009138
1669,483390.72146102384,4996964.80816731,45.12596,14.7888,,1.0,2016-08-08 07:07:00,3.544869150001777,-0.56539846009138,1.81764395959404,-0.2685000204813849
1670,483916.47674146615,4996820.149791012,45.12467,14.79549,,1.0,2016-08-08 07:12:00,1.81764395959404,-0.2685000204813849,0.6848387445768099,2.7849757194786338
1671,483664.2686359619,4996914.108753846,45.12551,14.79228,,1.0,2016-08-08 07:18:33,0.6848387445768099,2.7849757194786338,0.26140439289244705,2.9312290945923754
1672,483611.60643558146,4996925.353321119,45.12561,14.79161,,1.0,2016-08-08 07:21:59,0.26140439289244705,2.9312290945923754,0.1998491921527188,2.099336239413085
1673,483581.07053266355,4996977.644644625,45.12608,14.79122,,1.0,2016-08-08 07:27:02,0.1998491921527188,2.099336239413085,0.021055213959345325,-1.318250024823966
1674,483586.52100386657,4996956.523372636,45.12589,14.79129,,1.0,2016-08-08 07:44:18,0.021055213959345325,-1.318250024823966,1.76443630649089,2.490256257648182
1675,483169.76737176336,4997274.221025373,45.12874,14.78598,,1.0,2016-08-08 07:49:15,1.76443630649089,2.490256257648182,0.2122607087221283,0.5481544681302651
1676,483224.1159433467,4997307.404568416,45.12904,14.78667,,1.0,2016-08-08 07:54:15,0.2122607087221283,0.5481544681302651,1.3365649971509674,-1.2788652256923123
1677,483341.0544950778,4996918.280075176,45.12554,14.78817,,1.0,2016-08-08 07:59:19,1.3365649971509674,-1.2788652256923123,0.4087916192183543,1.109829721844765
1678,483395.60536913126,4997028.117022761,45.12653,14.78886,,0.0,2016-08-08 08:04:19,0.4087916192183543,1.109829721844765,0.7272512641830458,1.014005551006971
1679,483510.90329779085,4997213.338198008,45.1282,14.79032,,1.0,2016-08-08 08:09:19,0.7272512641830458,1.014005551006971,0.31700765880930637,-0.9707904022395989
1680,483564.9605544599,4997134.3239295455,45.12749,14.79101,,1.0,2016-08-08 08:14:21,0.31700765880930637,-0.9707904022395989,0.0692861417308994,-0.6557258664466423
1681,483583.7969415854,4997119.833494299,45.12736,14.79125,,0.0,2016-08-08 08:20:04,0.0692861417308994,-0.6557258664466423,2.7672643002641544,-0.5438210432182541
1682,484185.28238079336,4996756.153998612,45.1241,14.79891,,0.0,2016-08-08 08:24:18,2.7672643002641544,-0.5438210432182541,1.342023537161707,-0.1345308564920896
1683,484594.890811229,4996700.714161145,45.12361,14.80412,,0.0,2016-08-08 08:29:26,1.342023537161707,-0.1345308564920896,0.18049365948409563,2.687137118817987
1684,484544.6170004419,4996725.276042424,45.12383,14.80348,,0.0,2016-08-08 08:34:36,0.18049365948409563,2.687137118817987,2.3227328558689377,-0.7989611670146971
1685,485019.2751317796,4996237.564487121,45.11945,14.80953,,0.0,2016-08-08 08:39:29,2.3227328558689377,-0.7989611670146971,4.337203034412623,-0.2948956512094711
1686,486235.21830956906,4995868.219023577,45.11615,14.825,,0.0,2016-08-08 08:44:22,4.337203034412623,-0.2948956512094711,2.922338602213375,0.3259797840648191
1687,487433.95313517057,4996273.438312445,45.11982,14.84023,,0.0,2016-08-08 08:51:35,2.922338602213375,0.3259797840648191,2.2421368980794205,-0.2159177570958993
1688,487801.88571612723,4996192.737110063,45.1191,14.84491,,0.0,2016-08-08 08:54:23,2.2421368980794205,-0.2159177570958993,2.6285059521967353,-1.0913953492734831
1689,488163.17867815524,4995497.742075419,45.11285,14.84952,,0.0,2016-08-08 08:59:21,2.6285059521967353,-1.0913953492734831,7.325195899679613,-1.5122634363474554
1690,488291.30618781433,4993311.259409134,45.09317,14.8512,,0.0,2016-08-08 09:04:20,7.325195899679613,-1.5122634363474554,9.358424785330161,-1.2705875507721598
1691,489127.082163082,4990611.419547472,45.06888,14.86188,,0.0,2016-08-08 09:09:22,9.358424785330161,-1.2705875507721598,5.1507917889344395,-1.0308744730407964
1692,489916.1450973324,4989294.829988833,45.05704,14.87193,,0.0,2016-08-08 09:14:20,5.1507917889344395,-1.0308744730407964,6.735629778409373,-1.298057777961169
1693,490460.457604249,4987348.832131466,45.03953,14.87888,,0.0,2016-08-08 09:19:20,6.735629778409373,-1.298057777961169,4.115692181076789,-1.255008119526401
1694,490843.9155740957,4986175.1784444675,45.02897,14.88377,,0.0,2016-08-08 09:24:20,4.115692181076789,-1.255008119526401,4.911930520751868,-1.2857407394492386
1695,491290.07156294363,4984652.648633048,45.01527,14.88946,,0.0,2016-08-08 09:29:43,4.911930520751868,-1.2857407394492386,3.8930031173624577,-1.09678934530881
1696,491780.518394568,4983696.643801835,45.00667,14.8957,,0.0,2016-08-08 09:34:19,3.8930031173624577,-1.09678934530881,4.671450293285451,-1.3173547484276371
1697,492134.2527416309,4982330.932798457,44.99438,14.90021,,0.0,2016-08-08 09:39:21,4.671450293285451,-1.3173547484276371,0.6165046161019255,-1.6568037394188444
1698,492118.2592387135,4982145.4366085855,44.99271,14.90001,,1.0,2016-08-08 09:44:23,0.6165046161019255,-1.6568037394188444,0.010580583935789574,3.140358552672675
1699,492115.10622710164,4982145.440499722,44.99271,14.89997,,1.0,2016-08-08 09:49:21,0.010580583935789574,3.140358552672675,0.09605227862395573,-0.582975934189369
1700,492150.54894206394,4982122.068506239,44.9925,14.90042,,1.0,2016-08-08 09:56:43,0.09605227862395573,-0.582975934189369,1.2008808544384548,-0.5409565904714053
1701,492345.1083484561,4982005.190702085,44.99145,14.90289,,1.0,2016-08-08 09:59:52,1.2008808544384548,-0.5409565904714053,0.04265410926844645,-0.5474116908395609
1702,492385.28099600144,4981980.703480909,44.99123,14.9034,,1.0,2016-08-08 10:18:15,0.04265410926844645,-0.5474116908395609,0.027865491630032466,-2.501803704042785
1703,492371.8684134508,4981970.721624674,44.99114,14.90323,,1.0,2016-08-08 10:28:15,0.027865491630032466,-2.501803704042785,0.06757093321778154,-1.0676780582529002
1704,492393.89248242264,4981930.703933833,44.99078,14.90351,,1.0,2016-08-08 10:39:31,0.06757093321778154,-1.0676780582529002,1.8288675810050379,-0.47961527680065774
1705,518488.8985319953,4968358.118627661,44.8684,15.23405,,1.0,2016-08-08 15:07:34,1.8288675810050379,-0.47961527680065774,0.3613185862483489,2.638123139045996
1706,518376.5467207226,4968420.00380762,44.86896,15.23263,,0.0,2016-08-08 15:13:29,0.3613185862483489,2.638123139045996,5.130763268861179,-0.9044266259115504
1707,518604.89554918394,4968129.617475672,44.86634,15.23551,,0.0,2016-08-08 15:14:41,5.130763268861179,-0.9044266259115504,4.24612763633432,-0.7502194008035312
1708,520474.8335088239,4966386.823411325,44.8506,15.25911,,0.0,2016-08-08 15:24:43,4.24612763633432,-0.7502194008035312,3.432662152018832,-0.5706731221685121
1709,521344.3364481751,4965828.673275797,44.84555,15.27009,,0.0,2016-08-08 15:29:44,3.432662152018832,-0.5706731221685121,6.808988224953144,-0.8809198916994617
1710,522700.72985331755,4964184.815884778,44.83071,15.28718,,0.0,2016-08-08 15:34:57,6.808988224953144,-0.8809198916994617,5.511939689465076,-0.5604280434484487
1711,524045.3342861358,4963341.014767773,44.82307,15.30415,,0.0,2016-08-08 15:39:45,5.511939689465076,-0.5604280434484487,7.023536541654114,-0.9248216875466871
1712,525313.7364954299,4961658.498278959,44.80788,15.32011,,0.0,2016-08-08 15:44:45,7.023536541654114,-0.9248216875466871,4.88394986469898,-0.8342095859885259
1713,527265.8474734,4959505.869858334,44.78843,15.34468,,0.0,2016-08-08 15:54:40,4.88394986469898,-0.8342095859885259,3.1002597295063694,-0.45373686630785465
1714,528099.0292791602,4959099.550206997,44.78474,15.35519,,0.0,2016-08-08 15:59:39,3.1002597295063694,-0.45373686630785465,2.637524941912853,-1.0341501610019574
1715,528510.307063344,4958408.187411593,44.7785,15.36035,,0.0,2016-08-08 16:04:44,2.637524941912853,-1.0341501610019574,3.039511564421244,-2.1989883592496513
1716,527983.3577094863,4957682.710877097,44.77199,15.35365,,0.0,2016-08-08 16:09:39,3.039511564421244,-2.1989883592496513,6.3423367304851315,-1.3669059833505466
1717,528463.6485959967,4955359.8106072685,44.75106,15.35959,,0.0,2016-08-08 16:15:53,6.3423367304851315,-1.3669059833505466,6.016810808157118,-1.2493848493658215
1718,528891.3166852815,4954075.354738757,44.73948,15.36492,,0.0,2016-08-08 16:19:38,6.016810808157118,-1.2493848493658215,6.261559420075383,-1.5269360344208054
1719,528974.2295114496,4952186.18237584,44.72247,15.36586,,0.0,2016-08-08 16:24:40,6.261559420075383,-1.5269360344208054,5.258739455948033,-1.2802974389971342
1720,529424.6018597102,4950679.699565529,44.70889,15.37146,,1.0,2016-08-08 16:29:39,5.258739455948033,-1.2802974389971342,0.7892543358580848,-1.1955437005530543
1721,529511.9607060116,4950457.930660696,44.70689,15.37255,,0.0,2016-08-08 16:34:41,0.7892543358580848,-1.1955437005530543,5.8734194235652035,-1.4154007098327472
1722,529783.7621023676,4948722.93922561,44.69126,15.37588,,0.0,2016-08-08 16:39:40,5.8734194235652035,-1.4154007098327472,8.118034715570003,-1.3706210235817413
1723,530271.250275714,4946320.247867184,44.66961,15.38189,,0.0,2016-08-08 16:44:42,8.118034715570003,-1.3706210235817413,6.857337984516739,-1.5220097610342218
1724,530371.239845205,4944272.343367558,44.65117,15.38303,,0.0,2016-08-08 16:49:41,6.857337984516739,-1.5220097610342218,6.815889049618974,-1.0841050462523922
1725,531333.9609005869,4942452.955414029,44.63475,15.39506,,0.0,2016-08-08 16:54:43,6.815889049618974,-1.0841050462523922,7.540907168612916,-1.0049236486573954
1726,532538.7979904803,4940556.054785599,44.61762,15.41013,,0.0,2016-08-08 16:59:41,7.540907168612916,-1.0049236486573954,6.870274483209644,-1.6784657855106448
1727,532315.8343082174,4938493.246690413,44.59906,15.40719,,0.0,2016-08-08 17:04:43,6.870274483209644,-1.6784657855106448,7.052274607539097,-2.046041128139597
1728,531354.244480622,4936624.564162048,44.58228,15.39496,,0.0,2016-08-08 17:09:41,7.052274607539097,-2.046041128139597,7.042208825990723,-1.9308032690828243
1729,530552.9349468838,4934495.747503287,44.56315,15.38474,,0.0,2016-08-08 17:15:04,7.042208825990723,-1.9308032690828243,0.9740214330776847,-2.077899478407407
1730,530414.3369867529,4934246.2739059925,44.56091,15.38298,,0.0,2016-08-08 17:19:57,0.9740214330776847,-2.077899478407407,0.03619515465456956,0.5710039278050679
1731,530423.0465767458,4934251.868823332,44.56096,15.38309,,0.0,2016-08-08 17:24:43,0.03619515465456956,0.5710039278050679,3.0945110032200427,-1.941399535545405
1732,530087.9384261847,4933389.426734939,44.55321,15.37882,,0.0,2016-08-08 17:29:42,3.0945110032200427,-1.941399535545405,4.313002816498273,-1.7763717541462012
1733,529822.9333783089,4932118.5484877685,44.54178,15.37541,,0.0,2016-08-08 17:34:43,4.313002816498273,-1.7763717541462012,5.644782045668936,-0.45287266359808265
1734,531355.8109245067,4931372.645712126,44.535,15.39466,,0.0,2016-08-08 17:39:45,5.644782045668936,-0.45287266359808265,6.624596392438924,-0.7106677956522435
1735,532852.0559900132,4930084.841816004,44.52334,15.41341,,0.0,2016-08-08 17:44:43,6.624596392438924,-0.7106677956522435,6.728757935361762,-0.7695650991622095
1736,534297.0284426967,4928684.916575536,44.51067,15.4315,,0.0,2016-08-08 17:49:42,6.728757935361762,-0.7695650991622095,6.643677458691215,-0.5819714996338807
1737,535973.1282117667,4927582.059933041,44.50066,15.45251,,0.0,2016-08-08 17:54:44,6.643677458691215,-0.5819714996338807,6.82995420093362,-0.978449929747907
1738,537113.2828782264,4925887.819774442,44.48535,15.46673,,0.0,2016-08-08 17:59:43,6.82995420093362,-0.978449929747907,5.599202897569329,-0.7057052457868361
1739,538575.100028831,4924642.222321031,44.47406,15.48502,,0.0,2016-08-08 18:05:26,5.599202897569329,-0.7057052457868361,6.5981098837349315,-0.8815301031528789
1740,539833.9621668973,4923114.668400297,44.46024,15.50073,,0.0,2016-08-08 18:10:26,6.5981098837349315,-0.8815301031528789,6.833533925013574,-0.9947878776440209
1741,540950.5905778133,4921395.398868396,44.4447,15.51463,,1.0,2016-08-08 18:15:26,6.833533925013574,-0.9947878776440209,0.14521331377771599,-1.4804252183857503
1742,540954.011043585,4921357.652854415,44.44436,15.51467,,1.0,2016-08-08 18:19:47,0.14521331377771599,-1.4804252183857503,0.01562775636665004,-1.2205524526340685
1743,540955.6304592049,4921353.2198022725,44.44432,15.51469,,1.0,2016-08-08 18:24:49,0.01562775636665004,-1.2205524526340685,3.9047920320291283,-0.7194751600847514
1744,541836.7292451728,4920581.254127795,44.43732,15.5257,,0.0,2016-08-08 18:29:49,3.9047920320291283,-0.7194751600847514,6.284984422484331,-0.5124842129843081
1745,543479.9932519734,4919656.713143775,44.4289,15.54627,,0.0,2016-08-08 18:34:49,6.284984422484331,-0.5124842129843081,4.679189436479956,-0.6634733746056155
1746,544585.9541411415,4918792.199551024,44.42105,15.56009,,0.0,2016-08-08 18:39:49,4.679189436479956,-0.6634733746056155,5.447906599360498,-1.0322972770254213
1747,545432.5204439581,4917375.094115334,44.40824,15.5706,,0.0,2016-08-08 18:44:52,5.447906599360498,-1.0322972770254213,7.323663348956749,-0.757734630619832
